PRE_x_5_sig_First_SNC PRE_y_5_sig_First_SNC BRN_x_5_sig_First_SNC BRN_y_5_sig_First_SNC PST_x_5_sig_First_SNC PST_y_5_sig_First_SNC PRE_x_7.5_sig_Per_SNC PRE_y_7.5_sig_Per_SNC BRN_x_7.5_sig_Per_SNC BRN_y_7.5_sig_Per_SNC PST_x_7.5_sig_Per_SNC PST_y_7.5_sig_Per_SNC PRE_x_10_sig_Per_SNC PRE_y_10_sig_Per_SNC BRN_x_10_sig_Per_SNC BRN_y_10_sig_Per_SNC PST_x_10_sig_Per_SNC PST_y_10_sig_Per_SNC PRE_x_12.5_sig_Per_SNC PRE_y_12.5_sig_Per_SNC BRN_x_12.5_sig_Per_SNC BRN_y_12.5_sig_Per_SNC PST_x_12.5_sig_Per_SNC PST_y_12.5_sig_Per_SNC PRE_x_15_sig_Per_SNC PRE_y_15_sig_Per_SNC BRN_x_15_sig_Per_SNC BRN_y_15_sig_Per_SNC PST_x_15_sig_Per_SNC PST_y_15_sig_Per_SNC
3.1750000000000003 985.0796587359998 3.1750000000000003 904.4712770091156 3.1750000000000003 1762.1260159990843 3.1750000000000003 985.0796587359998 3.1750000000000003 1036.4892084450673 3.1750000000000003 1799.794562141133 3.1750000000000003 985.0796587359998 3.1750000000000003 1050.5076622051888 3.1750000000000003 1787.7544585428031 3.1750000000000003 985.0796587359998 3.1750000000000003 1065.4450572089136 3.1750000000000003 1776.1920280938946 3.1750000000000003 985.0796587359998 3.1750000000000003 1101.0556290772765 3.1750000000000003 1768.222636725533
3.225 985.4461108495138 3.225 865.0225947649835 3.225 1762.843735645318 3.225 985.4461108495138 3.225 1000.9840276428987 3.225 1761.40829219614 3.225 985.4461108495138 3.225 997.5614439313474 3.225 1748.8975323575835 3.225 985.4461108495138 3.225 1008.6518956144744 3.225 1745.3697959897397 3.225 985.4461108495138 3.225 1055.375368108728 3.225 1735.9619079997224
3.275 934.3351718365947 3.275 919.8464517386029 3.275 1700.2438358170962 3.275 934.3351718365947 3.275 1038.5293124735576 3.275 1729.6905674700392 3.275 934.3351718365947 3.275 1062.7366176004862 3.275 1717.4247842002749 3.275 934.3351718365947 3.275 1075.582229935318 3.275 1707.5384029969687 3.275 934.3351718365947 3.275 1107.6941012025432 3.275 1693.4985256374869
3.325 965.8157440872566 3.325 893.2021572906596 3.325 1717.4837108899005 3.325 965.8157440872566 3.325 1035.2114137781248 3.325 1747.1393578209643 3.325 965.8157440872566 3.325 1048.8510279097454 3.325 1731.5666424088074 3.325 965.8157440872566 3.325 1065.0285365141935 3.325 1718.7318625816692 3.325 965.8157440872566 3.325 1097.4684084938456 3.325 1710.6673617968927
3.375 985.7030628055959 3.375 885.3032761495305 3.375 1636.2855947158716 3.375 985.7030628055959 3.375 1045.6183590905682 3.375 1656.7504060654237 3.375 985.7030628055959 3.375 1051.3667116657393 3.375 1642.467919366875 3.375 985.7030628055959 3.375 1063.925051326026 3.375 1635.6371786396678 3.375 985.7030628055959 3.375 1097.862604451283 3.375 1629.5772119166065
3.4250000000000003 982.718122836521 3.4250000000000003 903.977710774306 3.4250000000000003 1678.297533693288 3.4250000000000003 982.718122836521 3.4250000000000003 999.5712471251971 3.4250000000000003 1703.6692363366994 3.4250000000000003 982.718122836521 3.4250000000000003 996.5550524731354 3.4250000000000003 1692.8164547681836 3.4250000000000003 982.718122836521 3.4250000000000003 1014.3250594087485 3.4250000000000003 1681.1698512758223 3.4250000000000003 982.718122836521 3.4250000000000003 1031.6948923488264 3.4250000000000003 1677.0720301631145
3.475 981.3462629516571 3.475 867.6194122814862 3.475 1628.057301915296 3.475 981.3462629516571 3.475 981.0487239080879 3.475 1641.9450205762691 3.475 981.3462629516571 3.475 979.5149521113085 3.475 1634.9316788256142 3.475 981.3462629516571 3.475 991.4727441152704 3.475 1623.423244949622 3.475 981.3462629516571 3.475 1019.046958464008 3.475 1626.725749932822
3.525 1041.0448249687533 3.525 870.7457552422865 3.525 1621.7652511655106 3.525 1041.0448249687533 3.525 1013.8943118022644 3.525 1633.7121004583914 3.525 1041.0448249687533 3.525 1010.7970352494259 3.525 1621.9472834965657 3.525 1041.0448249687533 3.525 1027.6607356912434 3.525 1607.2240172200602 3.525 1041.0448249687533 3.525 1043.5177395984056 3.525 1604.2919993009928
3.575 994.3665967977622 3.575 955.6309142043021 3.575 1690.4240956827728 3.575 994.3665967977622 3.575 1086.8953747903636 3.575 1709.0935166927754 3.575 994.3665967977622 3.575 1099.492144908102 3.575 1698.162434246801 3.575 994.3665967977622 3.575 1109.743757411209 3.575 1686.3112811142364 3.575 994.3665967977622 3.575 1136.921304068428 3.575 1675.095214819984
3.625 1019.6342956896564 3.625 872.9434795850506 3.625 1667.0603471824309 3.625 1019.6342956896564 3.625 996.2829891983059 3.625 1687.8977843062455 3.625 1019.6342956896564 3.625 985.6183628058648 3.625 1675.2833476216854 3.625 1019.6342956896564 3.625 998.9330835606071 3.625 1661.8349703996978 3.625 1019.6342956896564 3.625 1038.8333387516238 3.625 1650.6469731248442
3.6750000000000003 973.0135980259846 3.6750000000000003 875.8759812754844 3.6750000000000003 1683.7637221534385 3.6750000000000003 973.0135980259846 3.6750000000000003 1020.8385696416607 3.6750000000000003 1718.2758113732236 3.6750000000000003 973.0135980259846 3.6750000000000003 1013.5847650157134 3.6750000000000003 1703.2532727232829 3.6750000000000003 973.0135980259846 3.6750000000000003 1028.8412141565252 3.6750000000000003 1692.074498091244 3.6750000000000003 973.0135980259846 3.6750000000000003 1048.823703621027 3.6750000000000003 1673.4444376103058
3.725 1010.4227787222383 3.725 927.9087553377284 3.725 1704.9095375001293 3.725 1010.4227787222383 3.725 1066.649514430365 3.725 1737.0200045264676 3.725 1010.4227787222383 3.725 1062.3838042624839 3.725 1722.9758353285183 3.725 1010.4227787222383 3.725 1085.1066789215988 3.725 1706.9869495744797 3.725 1010.4227787222383 3.725 1127.0476764337568 3.725 1689.5639332127478
3.775 1017.8978591134182 3.775 974.3477582402533 3.775 1715.0636935748646 3.775 1017.8978591134182 3.775 1111.4082375740634 3.775 1748.3410093367706 3.775 1017.8978591134182 3.775 1108.2027306954647 3.775 1733.1836793634282 3.775 1017.8978591134182 3.775 1129.842763304831 3.775 1721.7694190370753 3.775 1017.8978591134182 3.775 1164.8392890044913 3.775 1711.6781431157322
3.825 1044.8948482322678 3.825 956.1866434792142 3.825 1722.4749522591885 3.825 1044.8948482322678 3.825 1091.729679753891 3.825 1719.7638100545264 3.825 1044.8948482322678 3.825 1094.2698300864888 3.825 1711.4874468319797 3.825 1044.8948482322678 3.825 1113.4592287046783 3.825 1698.1963917935693 3.825 1044.8948482322678 3.825 1125.35055660633 3.825 1682.9696067084208
3.875 1040.0419721564513 3.875 920.558610850668 3.875 1698.1380424042677 3.875 1040.0419721564513 3.875 1041.445541146962 3.875 1715.8416208824092 3.875 1040.0419721564513 3.875 1048.5613400239756 3.875 1705.8303288284194 3.875 1040.0419721564513 3.875 1058.9127180184516 3.875 1695.8383743545096 3.875 1040.0419721564513 3.875 1067.2828317477947 3.875 1686.217663141734
3.9250000000000003 1051.9023459815203 3.9250000000000003 862.6600395573658 3.9250000000000003 1703.469180031017 3.9250000000000003 1051.9023459815203 3.9250000000000003 1009.7250877997604 3.9250000000000003 1709.7179528784534 3.9250000000000003 1051.9023459815203 3.9250000000000003 1025.3292208803196 3.9250000000000003 1695.545192716473 3.9250000000000003 1051.9023459815203 3.9250000000000003 1032.7556267998034 3.9250000000000003 1685.6247187862768 3.9250000000000003 1051.9023459815203 3.9250000000000003 1058.6722320948331 3.9250000000000003 1673.1965757436315
3.975 1057.7515646481304 3.975 906.1252736972501 3.975 1728.9251693458177 3.975 1057.7515646481304 3.975 1037.7276561829733 3.975 1755.9490249810165 3.975 1057.7515646481304 3.975 1043.1379579109328 3.975 1747.8126097138775 3.975 1057.7515646481304 3.975 1063.243292659072 3.975 1730.2735513945006 3.975 1057.7515646481304 3.975 1087.8461243698328 3.975 1712.3148397191167
4.025 1067.7075954180625 4.025 925.5090892538996 4.025 1735.6902573717257 4.025 1067.7075954180625 4.025 1075.9635255648702 4.025 1746.417368611127 4.025 1067.7075954180625 4.025 1077.6908676752714 4.025 1735.15749950326 4.025 1067.7075954180625 4.025 1078.261314640178 4.025 1721.2313118376562 4.025 1067.7075954180625 4.025 1089.7772068134666 4.025 1708.336801610284
4.075 1074.6170957478016 4.075 901.1000213972117 4.075 1799.8769380770084 4.075 1074.6170957478016 4.075 1049.6043381468417 4.075 1822.5513745346493 4.075 1074.6170957478016 4.075 1046.8554615091803 4.075 1808.5664737717136 4.075 1074.6170957478016 4.075 1054.8955450938984 4.075 1797.3542654222147 4.075 1074.6170957478016 4.075 1086.5061649719357 4.075 1779.3513361451085
4.125000000000001 1044.450917338015 4.125000000000001 865.5417198461108 4.125000000000001 1739.029723474141 4.125000000000001 1044.450917338015 4.125000000000001 967.2438056772359 4.125000000000001 1777.6386653493282 4.125000000000001 1044.450917338015 4.125000000000001 975.0411044143638 4.125000000000001 1761.1021650918883 4.125000000000001 1044.450917338015 4.125000000000001 991.9818048174872 4.125000000000001 1750.8798551444963 4.125000000000001 1044.450917338015 4.125000000000001 1038.426644185851 4.125000000000001 1744.391948564618
4.175000000000001 1082.0188359321244 4.175000000000001 897.1954163262535 4.175000000000001 1737.7522572883076 4.175000000000001 1082.0188359321244 4.175000000000001 1020.7701391019457 4.175000000000001 1765.740261101425 4.175000000000001 1082.0188359321244 4.175000000000001 1036.3597132695522 4.175000000000001 1751.83909565414 4.175000000000001 1082.0188359321244 4.175000000000001 1058.0188733744023 4.175000000000001 1732.1357861558854 4.175000000000001 1082.0188359321244 4.175000000000001 1097.7715401219793 4.175000000000001 1719.254525975016
4.2250000000000005 1046.7102671882565 4.2250000000000005 896.3428847640134 4.2250000000000005 1805.865517661557 4.2250000000000005 1046.7102671882565 4.2250000000000005 1035.8834507081558 4.2250000000000005 1803.85687870818 4.2250000000000005 1046.7102671882565 4.2250000000000005 1036.4806682294166 4.2250000000000005 1789.8694344944552 4.2250000000000005 1046.7102671882565 4.2250000000000005 1059.8398387166737 4.2250000000000005 1771.1872384743845 4.2250000000000005 1046.7102671882565 4.2250000000000005 1103.2607429646719 4.2250000000000005 1748.7112608974999
4.275 1082.2931788554963 4.275 922.1569505391207 4.275 1835.4813606895593 4.275 1082.2931788554963 4.275 1095.079977875271 4.275 1870.224225626367 4.275 1082.2931788554963 4.275 1097.7672750356737 4.275 1857.0170861465715 4.275 1082.2931788554963 4.275 1114.0322477528389 4.275 1844.2332512954429 4.275 1082.2931788554963 4.275 1154.5495019545656 4.275 1827.7271166044623
4.325 1071.6062369089223 4.325 978.6668360371698 4.325 1683.509052239326 4.325 1071.6062369089223 4.325 1162.1905312365216 4.325 1716.1604418825132 4.325 1071.6062369089223 4.325 1172.7018516569376 4.325 1695.8149443101186 4.325 1071.6062369089223 4.325 1200.6652210291884 4.325 1678.5967847530014 4.325 1071.6062369089223 4.325 1236.9960344156561 4.325 1673.9526951120217
4.375000000000001 1107.7540864588516 4.375000000000001 1002.5238943486435 4.375000000000001 1775.7698507692317 4.375000000000001 1107.7540864588516 4.375000000000001 1164.5951191293707 4.375000000000001 1801.8986398246934 4.375000000000001 1107.7540864588516 4.375000000000001 1173.374083193689 4.375000000000001 1783.7178824553696 4.375000000000001 1107.7540864588516 4.375000000000001 1195.2517787246056 4.375000000000001 1773.4332045687574 4.375000000000001 1107.7540864588516 4.375000000000001 1241.7964121761427 4.375000000000001 1754.3069339783021
4.425000000000001 1055.2404162739526 4.425000000000001 966.1197287784772 4.425000000000001 1765.4713412023334 4.425000000000001 1055.2404162739526 4.425000000000001 1080.67004889308 4.425000000000001 1771.7922857214928 4.425000000000001 1055.2404162739526 4.425000000000001 1100.6418745789072 4.425000000000001 1752.181496165513 4.425000000000001 1055.2404162739526 4.425000000000001 1121.912474429016 4.425000000000001 1739.6688169479148 4.425000000000001 1055.2404162739526 4.425000000000001 1155.2715800467727 4.425000000000001 1735.6292738998297
4.4750000000000005 1077.3356422828354 4.4750000000000005 925.5642852757626 4.4750000000000005 1792.002442315928 4.4750000000000005 1077.3356422828354 4.4750000000000005 1088.7199149794978 4.4750000000000005 1802.8642732625938 4.4750000000000005 1077.3356422828354 4.4750000000000005 1102.5438751716458 4.4750000000000005 1783.850863692012 4.4750000000000005 1077.3356422828354 4.4750000000000005 1120.7139263856636 4.4750000000000005 1768.7030588115733 4.4750000000000005 1077.3356422828354 4.4750000000000005 1142.3842419979653 4.4750000000000005 1751.8212007179643
4.525 1092.9723267952031 4.525 898.1136119652166 4.525 1805.7171519556393 4.525 1092.9723267952031 4.525 1075.8990400405812 4.525 1811.9099061773668 4.525 1092.9723267952031 4.525 1075.3619533887738 4.525 1795.69470638174 4.525 1092.9723267952031 4.525 1095.400130953546 4.525 1781.071398567603 4.525 1092.9723267952031 4.525 1122.2124968037026 4.525 1766.7160213654915
4.575 1138.870955226478 4.575 929.9639169094022 4.575 1917.5082076100762 4.575 1138.870955226478 4.575 1080.316693372788 4.575 1934.6526231063683 4.575 1138.870955226478 4.575 1092.435492662144 4.575 1915.9034894583394 4.575 1138.870955226478 4.575 1111.404171933612 4.575 1900.6079564570377 4.575 1138.870955226478 4.575 1147.8629978161503 4.575 1880.697181947592
4.625000000000001 1075.3294746414429 4.625000000000001 967.057481638204 4.625000000000001 1863.1070945917386 4.625000000000001 1075.3294746414429 4.625000000000001 1116.509415562149 4.625000000000001 1858.9562164693984 4.625000000000001 1075.3294746414429 4.625000000000001 1118.9820959317544 4.625000000000001 1844.0339643060172 4.625000000000001 1075.3294746414429 4.625000000000001 1135.3857553782036 4.625000000000001 1827.6709904425281 4.625000000000001 1075.3294746414429 4.625000000000001 1142.1772973262885 4.625000000000001 1819.2259809572201
4.675000000000001 1100.6339188767536 4.675000000000001 1000.0961487039361 4.675000000000001 1899.9222992473865 4.675000000000001 1100.6339188767536 4.675000000000001 1099.275117616641 4.675000000000001 1924.6370710942222 4.675000000000001 1100.6339188767536 4.675000000000001 1097.7979885303366 4.675000000000001 1911.3361630786887 4.675000000000001 1100.6339188767536 4.675000000000001 1114.9667430578322 4.675000000000001 1901.268824393423 4.675000000000001 1100.6339188767536 4.675000000000001 1154.929629205839 4.675000000000001 1890.6644038622765
4.7250000000000005 1092.542162953738 4.7250000000000005 1037.1950077679692 4.7250000000000005 1875.1841260524272 4.7250000000000005 1092.542162953738 4.7250000000000005 1170.1343428472856 4.7250000000000005 1881.0495730784783 4.7250000000000005 1092.542162953738 4.7250000000000005 1180.7328463843487 4.7250000000000005 1864.070046841174 4.7250000000000005 1092.542162953738 4.7250000000000005 1211.423098869955 4.7250000000000005 1845.4474219708682 4.7250000000000005 1092.542162953738 4.7250000000000005 1232.26719071149 4.7250000000000005 1839.3138351409334
4.775 1157.6772515226846 4.775 1058.198790453181 4.775 1912.9045114353667 4.775 1157.6772515226846 4.775 1149.7314823789272 4.775 1936.2748567388076 4.775 1157.6772515226846 4.775 1162.1431437123304 4.775 1920.7620181748025 4.775 1157.6772515226846 4.775 1186.9167234395823 4.775 1900.2523043223312 4.775 1157.6772515226846 4.775 1221.617837896083 4.775 1884.7092838128135
4.825000000000001 1074.7152227579325 4.825000000000001 1022.4898526656725 4.825000000000001 1876.8267952703018 4.825000000000001 1074.7152227579325 4.825000000000001 1156.5748576288427 4.825000000000001 1894.302220817727 4.825000000000001 1074.7152227579325 4.825000000000001 1168.7831873049213 4.825000000000001 1879.1975243146458 4.825000000000001 1074.7152227579325 4.825000000000001 1186.4630527601194 4.825000000000001 1863.566252580517 4.825000000000001 1074.7152227579325 4.825000000000001 1209.6095084597732 4.825000000000001 1851.8036111107028
4.875000000000001 1180.558343710102 4.875000000000001 1013.829424219516 4.875000000000001 1967.8952235819554 4.875000000000001 1180.558343710102 4.875000000000001 1195.4410104341478 4.875000000000001 1973.0758144930687 4.875000000000001 1180.558343710102 4.875000000000001 1209.3376099271106 4.875000000000001 1954.1289031546871 4.875000000000001 1180.558343710102 4.875000000000001 1242.8628301382803 4.875000000000001 1939.2171382789916 4.875000000000001 1180.558343710102 4.875000000000001 1265.808642032188 4.875000000000001 1929.4375863247155
4.925000000000001 1174.4639970735443 4.925000000000001 1015.169147867735 4.925000000000001 1909.7332241843992 4.925000000000001 1174.4639970735443 4.925000000000001 1185.2049027156718 4.925000000000001 1927.0738951759188 4.925000000000001 1174.4639970735443 4.925000000000001 1191.4821853473986 4.925000000000001 1903.699448061175 4.925000000000001 1174.4639970735443 4.925000000000001 1225.702439670298 4.925000000000001 1886.6818265276163 4.925000000000001 1174.4639970735443 4.925000000000001 1253.22814300887 4.925000000000001 1878.4848381282786
4.9750000000000005 1225.7459905301998 4.9750000000000005 974.2232777174785 4.9750000000000005 1749.744334755992 4.9750000000000005 1225.7459905301998 4.9750000000000005 1128.4843753739094 4.9750000000000005 1777.397241517517 4.9750000000000005 1225.7459905301998 4.9750000000000005 1129.1848998443274 4.9750000000000005 1758.5682338086015 4.9750000000000005 1225.7459905301998 4.9750000000000005 1155.0305499125986 4.9750000000000005 1743.013281320335 4.9750000000000005 1225.7459905301998 4.9750000000000005 1183.9172561357038 4.9750000000000005 1732.0434574101862
